"","word","freq"
"""dietaryexposure"",","""dietaryexposure"",",1
"""dietaryvariety"",","""dietaryvariety"",",1
"""diffusepollution"",","""diffusepollution"",",1
"""diffusions"",","""diffusions"",",1
"""dirvalley"",","""dirvalley"",",1
"""disease"",","""disease"",",1
"""diseasediagnosis"",","""diseasediagnosis"",",1
"""diseaseindex"",","""diseaseindex"",",1
"""diseaseresistance"",","""diseaseresistance"",",1
"""diseaseresistancegene"",","""diseaseresistancegene"",",1
"""diseasesuppression"",","""diseasesuppression"",",1
"""dispersalability"",","""dispersalability"",",1
"""distance"",","""distance"",",1
"""distancelearning"",","""distancelearning"",",1
"""distributionmaps"",","""distributionmaps"",",1
"""diva-gis"",","""diva-gis"",",1
"""diversifiedshrimp-riceagroecosystems"",","""diversifiedshrimp-riceagroecosystems"",",1
"""diversifiedutilization"",","""diversifiedutilization"",",1
"""diversitychange"",","""diversitychange"",",1
"""diversityofofferings"",","""diversityofofferings"",",1
"""dmormathematicalmodel"",","""dmormathematicalmodel"",",1
"""dndc"",","""dndc"",",1
"""domain-specificrecommendation"",","""domain-specificrecommendation"",",1
"""domesticcredit"",","""domesticcredit"",",1
"""dominanceanalysis"",","""dominanceanalysis"",",1
"""dominant"",","""dominant"",",1
"""dominantspecies"",","""dominantspecies"",",1
"""dongpeople"",","""dongpeople"",",1
"""donors"",","""donors"",",1
"""doublecropping"",","""doublecropping"",",1
"""downymildew"",","""downymildew"",",1
"""dripirrigation"",","""dripirrigation"",",1
"""droughtsimulation"",","""droughtsimulation"",",1
"""droughtstress"",","""droughtstress"",",1
"""droughttolerance"",","""droughttolerance"",",1
"""drylandagriculture"",","""drylandagriculture"",",1
"""drylandsystem"",","""drylandsystem"",",1
"""dus"",","""dus"",",1
"""e-commerce"",","""e-commerce"",",1
"""e-commerceagribusiness"",","""e-commerceagribusiness"",",1
"""eastasia"",","""eastasia"",",1
"""easternhimalayas"",","""easternhimalayas"",",1
"""easternuttarpradesh"",","""easternuttarpradesh"",",1
"""eastsiang"",","""eastsiang"",",1
"""eco-agriculture"",","""eco-agriculture"",",1
"""eco-distributionmapping"",","""eco-distributionmapping"",",1
"""eco-economiczone"",","""eco-economiczone"",",1
"""eco-farm"",","""eco-farm"",",1
"""ecogeographicaldistribution"",","""ecogeographicaldistribution"",",1
"""ecologicalcivilization"",","""ecologicalcivilization"",",1
"""ecologicalindustrialization"",","""ecologicalindustrialization"",",1
"""ecologicallysoundlandusechange"",","""ecologicallysoundlandusechange"",",1
"""ecologicalnichemodel"",","""ecologicalnichemodel"",",1
"""ecologicalsolution"",","""ecologicalsolution"",",1
"""ecologicalsustainabilityofruralresources"",","""ecologicalsustainabilityofruralresources"",",1
"""ecologicalvalueassessment"",","""ecologicalvalueassessment"",",1
"""ecologicalvulnerability"",","""ecologicalvulnerability"",",1
"""ecology"",","""ecology"",",1
"""economic"",","""economic"",",1
"""economicloss"",","""economicloss"",",1
"""economictransition"",","""economictransition"",",1
"""economicvalue"",","""economicvalue"",",1
"""ecosystemhealth"",","""ecosystemhealth"",",1
"""ecotypes"",","""ecotypes"",",1
"""ediblelandscape"",","""ediblelandscape"",",1
"""educationandknowledgepovertyalleviation"",","""educationandknowledgepovertyalleviation"",",1
"""effectivenessoffarmprogrammes"",","""effectivenessoffarmprogrammes"",",1
"""efficacy"",","""efficacy"",",1
"""efficiencyperformance"",","""efficiencyperformance"",",1
"""electricalconductivity"",","""electricalconductivity"",",1
"""elevation"",","""elevation"",",1
"""emancipatorypolitics"",","""emancipatorypolitics"",",1
"""emergingmarkets"",","""emergingmarkets"",",1
"""emergy"",","""emergy"",",1
"""emergyevaluation"",","""emergyevaluation"",",1
"""ems"",","""ems"",",1
"""endophyticbacteria"",","""endophyticbacteria"",",1
"""endophyticmicrobes"",","""endophyticmicrobes"",",1
"""endosulphansulphate"",","""endosulphansulphate"",",1
"""endowmentresources"",","""endowmentresources"",",1
"""energyuseefficiency"",","""energyuseefficiency"",",1
"""enhancingfarmer'sincome"",","""enhancingfarmer'sincome"",",1
"""enterpriseresourceplanning"",","""enterpriseresourceplanning"",",1
"""enterprisesurvey"",","""enterprisesurvey"",",1
"""environment(builtandnatural)–agriculture,climatechange,foodsecurity"",","""environment(builtandnatural)–agriculture,climatechange,foodsecurity"",",1
"""environmental"",","""environmental"",",1
"""environmentalawareness"",","""environmentalawareness"",",1
"""environmentalchanges"",","""environmentalchanges"",",1
"""environmentalfactor"",","""environmentalfactor"",",1
"""environmentalproblems"",","""environmentalproblems"",",1
"""environmentalrisk"",","""environmentalrisk"",",1
"""environmentalstress"",","""environmentalstress"",",1
"""environmentaluncertainty"",","""environmentaluncertainty"",",1
"""environmentanddevelopmentchallenges"",","""environmentanddevelopmentchallenges"",",1
"""enzymeactivity"",","""enzymeactivity"",",1
"""erosion"",","""erosion"",",1
"""est-ssr"",","""est-ssr"",",1
"""estimation"",","""estimation"",",1
"""esurvey"",","""esurvey"",",1
"""ethicandvalues"",","""ethicandvalues"",",1
"""ethnicity"",","""ethnicity"",",1
"""ethnicminority"",","""ethnicminority"",",1
"""ethnictraditionalcultures"",","""ethnictraditionalcultures"",",1
"""ethnozoology"",","""ethnozoology"",",1
"""evaluationmodel"",","""evaluationmodel"",",1
"""evergreenrevolution"",","""evergreenrevolution"",",1
"""everydaypractice"",","""everydaypractice"",",1
"""evolutionaryeconomics"",","""evolutionaryeconomics"",",1
"""evolutionaryhistory"",","""evolutionaryhistory"",",1
"""ex-situconservation"",","""ex-situconservation"",",1
"""expenditure"",","""expenditure"",",1
"""exposure"",","""exposure"",",1
"""exsituconservation"",","""exsituconservation"",",1
"""extension"",","""extension"",",1
"""exudate"",","""exudate"",",1
"""fagopyrumesculentum"",","""fagopyrumesculentum"",",1
"""families"",","""families"",",1
"""familynutrition"",","""familynutrition"",",1
"""far-easternhimalayas"",","""far-easternhimalayas"",",1
"""farm-technology"",","""farm-technology"",",1
"""farmassessmentindex"",","""farmassessmentindex"",",1
"""farmbases"",","""farmbases"",",1
"""farmer-breeder-chef-consumernexus"",","""farmer-breeder-chef-consumernexus"",",1
"""farmeradvisoryservices"",","""farmeradvisoryservices"",",1
"""farmercooperative"",","""farmercooperative"",",1
"""farmerlivelihoods"",","""farmerlivelihoods"",",1
"""farmerperception"",","""farmerperception"",",1
"""farmers"",","""farmers"",",1
"""farmers'socioculturalperception"",","""farmers'socioculturalperception"",",1
"""farmers'varieties"",","""farmers'varieties"",",1
"""farmersincome"",","""farmersincome"",",1
"""farmersofbangladesh"",","""farmersofbangladesh"",",1
"""farmersparticipatoryapproach"",","""farmersparticipatoryapproach"",",1
"""farmers’entrepreneurship"",","""farmers’entrepreneurship"",",1
"""farmers’knowledge"",","""farmers’knowledge"",",1
"""farmers’rights"",","""farmers’rights"",",1
"""farmers’varieties"",","""farmers’varieties"",",1
"""farmer’scropvariety"",","""farmer’scropvariety"",",1
"""farmholding"",","""farmholding"",",1
"""farming"",","""farming"",",1
"""farmingsystem"",","""farmingsystem"",",1
"""farmlandloss"",","""farmlandloss"",",1
"""farmperformance"",","""farmperformance"",",1
"""farmproductiondiversity"",","""farmproductiondiversity"",",1
"""farmproductivity"",","""farmproductivity"",",1
"""farmprogrammes"",","""farmprogrammes"",",1
"""farmservicecentres(fsc)"",","""farmservicecentres(fsc)"",",1
"""farmsize"",","""farmsize"",",1
"""farmstructures"",","""farmstructures"",",1
"""farmyardmanure"",","""farmyardmanure"",",1
"""fasterrcnn"",","""fasterrcnn"",",1
"""feeding"",","""feeding"",",1
"""feminization"",","""feminization"",",1
"""feminizationofagriculture"",","""feminizationofagriculture"",",1
"""fertiliser"",","""fertiliser"",",1
"""fertilizerconsumption"",","""fertilizerconsumption"",",1
"""ficuspalmata"",","""ficuspalmata"",",1
"""field"",","""field"",",1
"""firmsize"",","""firmsize"",",1
"""firstorderdynamicequation"",","""firstorderdynamicequation"",",1
"""fish"",","""fish"",",1
"""fishfarming"",","""fishfarming"",",1
"""flavonoids"",","""flavonoids"",",1
"""flexiblemoment-basedapproach"",","""flexiblemoment-basedapproach"",",1
"""florescence"",","""florescence"",",1
"""flowerbuddifferentiation"",","""flowerbuddifferentiation"",",1
"""floweringground-cover"",","""floweringground-cover"",",1
"""fluoride"",","""fluoride"",",1
"""focusgroups"",","""focusgroups"",",1
"""fodder"",","""fodder"",",1
"""food"",","""food"",",1
"""food-feed-bioenergy-cropresiduetradeoff"",","""food-feed-bioenergy-cropresiduetradeoff"",",1
"""foodaid"",","""foodaid"",",1
"""foodandnutritionalsecurity"",","""foodandnutritionalsecurity"",",1
"""foodconsumption"",","""foodconsumption"",",1
"""fooddistribution"",","""fooddistribution"",",1
"""foodfrequencymethod"",","""foodfrequencymethod"",",1
"""foodinspection"",","""foodinspection"",",1
"""foodlaw"",","""foodlaw"",",1
"""foodliteracy"",","""foodliteracy"",",1
"""foodpolicy"",","""foodpolicy"",",1
"""foodpolicypapertypegeneralreview"",","""foodpolicypapertypegeneralreview"",",1
"""foodproduction"",","""foodproduction"",",1
"""foodprovisioning"",","""foodprovisioning"",",1
"""foodsector"",","""foodsector"",",1
"""foodsufficiency"",","""foodsufficiency"",",1
"""foodsupplychain"",","""foodsupplychain"",",1
"""foodsystem"",","""foodsystem"",",1
"""foodtraceability"",","""foodtraceability"",",1
"""foragingactivity"",","""foragingactivity"",",1
"""foragingstrategy"",","""foragingstrategy"",",1
"""forestgap"",","""forestgap"",",1
"""forestplantation"",","""forestplantation"",",1
"""forestplantations"",","""forestplantations"",",1
"""forestrecovery"",","""forestrecovery"",",1
"""forests"",","""forests"",",1
"""formalandinformalknowledge"",","""formalandinformalknowledge"",",1
"""fragmentation"",","""fragmentation"",",1
"""fragmentations"",","""fragmentations"",",1
"""frankliniellaoccidentalis"",","""frankliniellaoccidentalis"",",1
"""freshapples"",","""freshapples"",",1
"""freshwater"",","""freshwater"",",1
"""friendship"",","""friendship"",",1
"""fruitflyoptimizationalgorithm"",","""fruitflyoptimizationalgorithm"",",1
"""fuelwood"",","""fuelwood"",",1
"""functionaldiversity"",","""functionaldiversity"",",1
"""functionalgroup"",","""functionalgroup"",",1
"""functionalproperties"",","""functionalproperties"",",1
"""functionspatialdifferentiation"",","""functionspatialdifferentiation"",",1
"""fungus"",","""fungus"",",1
"""fusariumfujikuroi"",","""fusariumfujikuroi"",",1
"""fusariumspp."",","""fusariumspp."",",1
"""futuresmartcrop"",","""futuresmartcrop"",",1
"""futuresmartfoods"",","""futuresmartfoods"",",1
"""fuzzyinferencesystem"",","""fuzzyinferencesystem"",",1
"""fuzzylogic"",","""fuzzylogic"",",1
"""fuzzytopsis"",","""fuzzytopsis"",",1
"""gadarefregion"",","""gadarefregion"",",1
"""gammarays"",","""gammarays"",",1
"""gapsandconstraints"",","""gapsandconstraints"",",1
"""gaschromatographymassspectrometry"",","""gaschromatographymassspectrometry"",",1
"""gdp"",","""gdp"",",1
"""geac"",","""geac"",",1
"""genderandautonomousadaptation"",","""genderandautonomousadaptation"",",1
"""genderedvulnerability"",","""genderedvulnerability"",",1
"""genderequality"",","""genderequality"",",1
"""gendermainstreaming"",","""gendermainstreaming"",",1
"""geneediting"",","""geneediting"",",1
"""geneexpression"",","""geneexpression"",",1
"""geneflow"",","""geneflow"",",1
"""geneticandgenomicresources"",","""geneticandgenomicresources"",",1
"""geneticdifferentiation"",","""geneticdifferentiation"",",1
"""geneticdistance"",","""geneticdistance"",",1
"""geneticdivergence"",","""geneticdivergence"",",1
"""geneticerosion"",","""geneticerosion"",",1
"""geneticgains"",","""geneticgains"",",1
"""geneticresourcesconservation"",","""geneticresourcesconservation"",",1
"""geneticvariability"",","""geneticvariability"",",1
"""geneticvariation"",","""geneticvariation"",",1
"""genomeediting"",","""genomeediting"",",1
"""genomics"",","""genomics"",",1
"""genomics-assistedbreeding"",","""genomics-assistedbreeding"",",1
"""geographicallyweightedregression(gwr)"",","""geographicallyweightedregression(gwr)"",",1
"""geography"",","""geography"",",1
"""geometridae"",","""geometridae"",",1
"""germinationmetabolism"",","""germinationmetabolism"",",1
"""germplasm"",","""germplasm"",",1
"""germplasmconservationmanagement"",","""germplasmconservationmanagement"",",1
"""getartarybuckwheat"",","""getartarybuckwheat"",",1
"""ghnp"",","""ghnp"",",1
"""giahs"",","""giahs"",",1
"""giantafricansnail"",","""giantafricansnail"",",1
"""gissystem"",","""gissystem"",",1
"""glaciers"",","""glaciers"",",1
"""globalaveraging"",","""globalaveraging"",",1
"""globaleconomics"",","""globaleconomics"",",1
"""globalvaluechain"",","""globalvaluechain"",",1
"""globalwarming"",","""globalwarming"",",1
"""glucosinolates"",","""glucosinolates"",",1
"""glutinousrice"",","""glutinousrice"",",1
"""gmcrops"",","""gmcrops"",",1
"""goatry"",","""goatry"",",1
"""governmentintervention"",","""governmentintervention"",",1
"""grainproduction"",","""grainproduction"",",1
"""grainproductiontransition"",","""grainproductiontransition"",",1
"""grasspea"",","""grasspea"",",1
"""greenbox"",","""greenbox"",",1
"""greenhouse"",","""greenhouse"",",1
"""greenproduction"",","""greenproduction"",",1
"""greyrelationalanalysis"",","""greyrelationalanalysis"",",1
"""gridzone"",","""gridzone"",",1
"""groundwaterdepletion"",","""groundwaterdepletion"",",1
"""groundwatermarkets"",","""groundwatermarkets"",",1
"""growingmedia"",","""growingmedia"",",1
"""growthimprovement"",","""growthimprovement"",",1
"""growthinsales"",","""growthinsales"",",1
"""growthpromotion"",","""growthpromotion"",",1
"""growthtraits"",","""growthtraits"",",1
"""gujarat"",","""gujarat"",",1
"""h2o2"",","""h2o2"",",1
"""habitatmanipulation"",","""habitatmanipulation"",",1
"""habitatrestoration"",","""habitatrestoration"",",1
"""halophyte"",","""halophyte"",",1
"""harnaisheep"",","""harnaisheep"",",1
"""harvestrate"",","""harvestrate"",",1
"""health"",","""health"",",1
"""healthcare"",","""healthcare"",",1
"""heat"",","""heat"",",1
"""heavymetals"",","""heavymetals"",",1
"""herbicide"",","""herbicide"",",1
"""herbicides"",","""herbicides"",",1
"""herding"",","""herding"",",1
"""heritageseedbank"",","""heritageseedbank"",",1
"""heritagetourism"",","""heritagetourism"",",1
"""high-densityplantation"",","""high-densityplantation"",",1
"""highschoolstudents"",","""highschoolstudents"",",1
"""hightemperatureandhumidity"",","""hightemperatureandhumidity"",",1
"""highyieldingvarieties"",","""highyieldingvarieties"",",1
"""hillecosystem"",","""hillecosystem"",",1
"""hillslope"",","""hillslope"",",1
"""himachalpradesh"",","""himachalpradesh"",",1
"""himalayanhoneyhunting"",","""himalayanhoneyhunting"",",1
"""hindu-kushhimalaya"",","""hindu-kushhimalaya"",",1
"""hindu-kushhimalayanregion"",","""hindu-kushhimalayanregion"",",1
"""hindukushhimalaya"",","""hindukushhimalaya"",",1
"""historiccropvarieties"",","""historiccropvarieties"",",1
"""holobiont"",","""holobiont"",",1
"""homegardens"",","""homegardens"",",1
"""homegardensystemsandpractices"",","""homegardensystemsandpractices"",",1
"""homesteadgardeningmodel"",","""homesteadgardeningmodel"",",1
"""honey"",","""honey"",",1
"""honeyflora"",","""honeyflora"",",1
"""hordeumspecies"",","""hordeumspecies"",",1
"""hormone"",","""hormone"",",1
"""host-pathogeninteractions"",","""host-pathogeninteractions"",",1
"""hostplants"",","""hostplants"",",1
"""hotspot"",","""hotspot"",",1
"""hotspots"",","""hotspots"",",1
"""householdchanges"",","""householdchanges"",",1
"""householdproductionanddietarydiversity"",","""householdproductionanddietarydiversity"",",1
"""householdwealth"",","""householdwealth"",",1
"""hullessbarley"",","""hullessbarley"",",1
"""human-modifiedlandscapes"",","""human-modifiedlandscapes"",",1
"""human-wildlifeconflict"",","""human-wildlifeconflict"",",1
"""humanactivity"",","""humanactivity"",",1
"""humancapitalaccumulation"",","""humancapitalaccumulation"",",1
"""humanhealth"",","""humanhealth"",",1
"""humannutrition"",","""humannutrition"",",1
"""humicacid"",","""humicacid"",",1
"""humicsubstance"",","""humicsubstance"",",1
"""hundred-meterscale"",","""hundred-meterscale"",",1
"""hybridformoforganization"",","""hybridformoforganization"",",1
"""hybridizationspeciation"",","""hybridizationspeciation"",",1
"""hybrids"",","""hybrids"",",1
"""hydrogenatom"",","""hydrogenatom"",",1
"""ideas"",","""ideas"",",1
"""identification"",","""identification"",",1
"""identityexpressiveness"",","""identityexpressiveness"",",1
"""ifs"",","""ifs"",",1
"""impoverishedmountainousarea"",","""impoverishedmountainousarea"",",1
"""improvedseed"",","""improvedseed"",",1
"""improvedvarieties"",","""improvedvarieties"",",1
"""in-situlive-mulching"",","""in-situlive-mulching"",",1
"""incomeearning"",","""incomeearning"",",1
"""incomes"",","""incomes"",",1
"""indianagriculture"",","""indianagriculture"",",1
"""indiancuisine"",","""indiancuisine"",",1
"""indianhimalayanmountains"",","""indianhimalayanmountains"",",1
"""indiantribalfarmers"",","""indiantribalfarmers"",",1
"""indicators"",","""indicators"",",1
"""indicatorspecies"",","""indicatorspecies"",",1
"""indigenouscommunity"",","""indigenouscommunity"",",1
"""indigenousfoodsystem"",","""indigenousfoodsystem"",",1
"""indigenouspeople’sornamentals"",","""indigenouspeople’sornamentals"",",1
"""indigenouswomen"",","""indigenouswomen"",",1
"""indooragriculture"",","""indooragriculture"",",1
"""inducedintensification"",","""inducedintensification"",",1
"""industrialblossom"",","""industrialblossom"",",1
"""industrialecologicalization"",","""industrialecologicalization"",",1
"""industriallinkage"",","""industriallinkage"",",1
"""industry"",","""industry"",",1
"""industrystudies"",","""industrystudies"",",1
"""inequality"",","""inequality"",",1
"""influencingmechanism"",","""influencingmechanism"",",1
"""influentialfactors"",","""influentialfactors"",",1
"""info-cropmodel"",","""info-cropmodel"",",1
"""informationandcommunicationtechnologies"",","""informationandcommunicationtechnologies"",",1
"""informationsharing"",","""informationsharing"",",1
"""infrastructure"",","""infrastructure"",",1
"""inherentvulnerability"",","""inherentvulnerability"",",1
"""insectdiversity"",","""insectdiversity"",",1
"""insectgrowthregulator(igr)"",","""insectgrowthregulator(igr)"",",1
"""insecticide"",","""insecticide"",",1
"""insectrelativeabundance"",","""insectrelativeabundance"",",1
"""insituandexsituconservation"",","""insituandexsituconservation"",",1
"""insituconservation"",","""insituconservation"",",1
"""insituconservationonfarm"",","""insituconservationonfarm"",",1
"""institutionalchange"",","""institutionalchange"",",1
"""integratedapplication"",","""integratedapplication"",",1
"""integratedfarming"",","""integratedfarming"",",1
"""intellectualproperty"",","""intellectualproperty"",",1
"""intensivefarming"",","""intensivefarming"",",1
"""intention"",","""intention"",",1
"""intentionandbehavior"",","""intentionandbehavior"",",1
"""interactiveeffect"",","""interactiveeffect"",",1
"""intercrop"",","""intercrop"",",1
"""intercroppingsystem"",","""intercroppingsystem"",",1
"""interdisciplinarycollaborativeeffort"",","""interdisciplinarycollaborativeeffort"",",1
"""interdisciplinaryinnovations"",","""interdisciplinaryinnovations"",",1
"""interference"",","""interference"",",1
"""internaltranscriptsequence"",","""internaltranscriptsequence"",",1
"""internationaltourists"",","""internationaltourists"",",1
"""internetofthingsinagriculture"",","""internetofthingsinagriculture"",",1
"""intersectionality"",","""intersectionality"",",1
"""interspecificcompetition"",","""interspecificcompetition"",",1
"""interspecificdifference"",","""interspecificdifference"",",1
"""interspecificfacilitation"",","""interspecificfacilitation"",",1
"""interventions"",","""interventions"",",1
"""intrastateconflict"",","""intrastateconflict"",",1
"""invasionbiology"",","""invasionbiology"",",1
"""invasivealienspecies"",","""invasivealienspecies"",",1
"""invasivespecies"",","""invasivespecies"",",1
"""invasiveweed"",","""invasiveweed"",",1
"""investmentattraction"",","""investmentattraction"",",1
"""investmentdecision"",","""investmentdecision"",",1
"""iron(fe)"",","""iron(fe)"",",1
"""ironwalnut"",","""ironwalnut"",",1
"""irrigationwateruseefficiency"",","""irrigationwateruseefficiency"",",1
"""issue-attentioncycle"",","""issue-attentioncycle"",",1
"""jatropha"",","""jatropha"",",1
"""java"",","""java"",",1
"""jholmol"",","""jholmol"",",1
"""jhum"",","""jhum"",",1
"""jhumia"",","""jhumia"",",1
"""jiangsuprovince"",","""jiangsuprovince"",",1
"""k326"",","""k326"",",1
"""kaempferolbiosyntheticpathway"",","""kaempferolbiosyntheticpathway"",",1
"""karnalbunt"",","""karnalbunt"",",1
"""karnali"",","""karnali"",",1
"""karyotype"",","""karyotype"",",1
"""khyberpakhtunkhwa(pakistan)"",","""khyberpakhtunkhwa(pakistan)"",",1
"""kilimanjaro"",","""kilimanjaro"",",1
"""kinnaur"",","""kinnaur"",",1
"""kinnowmandarin"",","""kinnowmandarin"",",1
"""kkh"",","""kkh"",",1
"""knowledgemanagement"",","""knowledgemanagement"",",1
"""knowledgemobilization"",","""knowledgemobilization"",",1
"""knowledgevisualization"",","""knowledgevisualization"",",1
"""kollihills"",","""kollihills"",",1
"""l-dopa"",","""l-dopa"",",1
"""lablabpurpureus"",","""lablabpurpureus"",",1
"""laborforce"",","""laborforce"",",1
"""labourallocation"",","""labourallocation"",",1
"""lagadwal"",","""lagadwal"",",1
"""land-use"",","""land-use"",",1
"""landcapability"",","""landcapability"",",1
"""landdegradation"",","""landdegradation"",",1
"""landecosystemdegradation"",","""landecosystemdegradation"",",1
"""landequivalentratio"",","""landequivalentratio"",",1
"""landholdings"",","""landholdings"",",1
"""landmanagement"",","""landmanagement"",",1
"""landpolicy"",","""landpolicy"",",1
"""landrentalmarket"",","""landrentalmarket"",",1
"""landrequirement"",","""landrequirement"",",1
"""landscapecomposition"",","""landscapecomposition"",",1
"""landscapeheterogeneity"",","""landscapeheterogeneity"",",1
"""landscapemetrics"",","""landscapemetrics"",",1
"""landtenuresecurity"",","""landtenuresecurity"",",1
"""landuse/landcovertypes"",","""landuse/landcovertypes"",",1
"""landuseclassification"",","""landuseclassification"",",1
"""landusedynamics"",","""landusedynamics"",",1
"""landusefunction"",","""landusefunction"",",1
"""landusepattern"",","""landusepattern"",",1
"""landuseplanning"",","""landuseplanning"",",1
"""landusepolicy"",","""landusepolicy"",",1
"""landusesustainability"",","""landusesustainability"",",1
"""landusesystems"",","""landusesystems"",",1
"""largegenomesize"",","""largegenomesize"",",1
"""lathyrussativus"",","""lathyrussativus"",",1
"""latitude"",","""latitude"",",1
"""lawofinheritance"",","""lawofinheritance"",",1
"""lca"",","""lca"",",1
"""leachate"",","""leachate"",",1
"""leafdamage"",","""leafdamage"",",1
"""leaflitterdecomposition"",","""leaflitterdecomposition"",",1
"""leafrustresistance"",","""leafrustresistance"",",1
"""leafyvegetables"",","""leafyvegetables"",",1
"""legalframework"",","""legalframework"",",1
"""legislation"",","""legislation"",",1
"""legume"",","""legume"",",1
"""lentils"",","""lentils"",",1
"""lessdevelopedtownships"",","""lessdevelopedtownships"",",1
"""limitedirrigation"",","""limitedirrigation"",",1
"""linkagemap"",","""linkagemap"",",1
"""lipidperoxidation"",","""lipidperoxidation"",",1
"""literaturereview"",","""literaturereview"",",1
"""livelihoodassets"",","""livelihoodassets"",",1
"""livelihoodimprovement"",","""livelihoodimprovement"",",1
"""livelihoodimprovementandhomesteadvegetablecultivation"",","""livelihoodimprovementandhomesteadvegetablecultivation"",",1
"""livelihoodportfoliosandrisks"",","""livelihoodportfoliosandrisks"",",1
"""livelihoodrisks"",","""livelihoodrisks"",",1
"""livestockanimals"",","""livestockanimals"",",1
"""livestockintensification"",","""livestockintensification"",",1
"""lobbyingactivities"",","""lobbyingactivities"",",1
"""loblollypine(pinustaedal.)"",","""loblollypine(pinustaedal.)"",",1
"""localfoodsystems"",","""localfoodsystems"",",1
"""locationadvantage"",","""locationadvantage"",",1
"""loesshillyregion"",","""loesshillyregion"",",1
"""logistic-ismmodel"",","""logistic-ismmodel"",",1
"""logisticcurve"",","""logisticcurve"",",1
"""logisticregression"",","""logisticregression"",",1
"""long-termfieldexperiments"",","""long-termfieldexperiments"",",1
"""longjiterraces"",","""longjiterraces"",",1
"""luxurytranspiration"",","""luxurytranspiration"",",1
"""macadamia"",","""macadamia"",",1
"""machinevision"",","""machinevision"",",1
"""macroeconomicpolicies"",","""macroeconomicpolicies"",",1
"""macrotyloma"",","""macrotyloma"",",1
"""maintenancebreeding"",","""maintenancebreeding"",",1
"""maize-wheatrotation"",","""maize-wheatrotation"",",1
"""maize/legumesintercropping"",","""maize/legumesintercropping"",",1
"""maizeandwheatproductivity"",","""maizeandwheatproductivity"",",1
"""maizebasedcroppingsystem"",","""maizebasedcroppingsystem"",",1
"""maizeequivalentyield"",","""maizeequivalentyield"",",1
"""maizemonocropping"",","""maizemonocropping"",",1
"""maizestalksreturntofield"",","""maizestalksreturntofield"",",1
"""maize–soybeanintercropping"",","""maize–soybeanintercropping"",",1
"""management"",","""management"",",1
"""mangokernel"",","""mangokernel"",",1
"""manure"",","""manure"",",1
"""marginallands"",","""marginallands"",",1
"""market"",","""market"",",1
"""marketing"",","""marketing"",",1
"""marketingcapability"",","""marketingcapability"",",1
"""marketingmix"",","""marketingmix"",",1
"""marketorientation"",","""marketorientation"",",1
"""markets"",","""markets"",",1
"""matchingcoefficient"",","""matchingcoefficient"",",1
"""matureleaves"",","""matureleaves"",",1
"""maxent"",","""maxent"",",1
"""maxentmodel"",","""maxentmodel"",",1
"""mechanicalprocessing"",","""mechanicalprocessing"",",1
"""medicinalplants"",","""medicinalplants"",",1
"""melanthiaceae"",","""melanthiaceae"",",1
"""metabolismofcarbonandnitrogen"",","""metabolismofcarbonandnitrogen"",",1
"""metafrontierproductionfunction"",","""metafrontierproductionfunction"",",1
"""meteorology"",","""meteorology"",",1
"""methane"",","""methane"",",1
"""methodologyframework"",","""methodologyframework"",",1
"""microbialcommunity"",","""microbialcommunity"",",1
"""microbialdiversity"",","""microbialdiversity"",",1
"""microclimate"",","""microclimate"",",1
"""microcredit"",","""microcredit"",",1
"""microorganism"",","""microorganism"",",1
"""micropropagation"",","""micropropagation"",",1
"""microsatellitesmarkers"",","""microsatellitesmarkers"",",1
"""milk"",","""milk"",",1
"""millet"",","""millet"",",1
"""mineral"",","""mineral"",",1
"""minormillets"",","""minormillets"",",1
"""mitespredators"",","""mitespredators"",",1
"""mitigation"",","""mitigation"",",1
"""mixedmountainagriculture"",","""mixedmountainagriculture"",",1
"""model"",","""model"",",1
"""modelling"",","""modelling"",",1
"""modernization"",","""modernization"",",1
"""moisture"",","""moisture"",",1
"""molecularcharacterization"",","""molecularcharacterization"",",1
"""molecularmarker"",","""molecularmarker"",",1
"""molecularmarkers"",","""molecularmarkers"",",1
"""monitoring"",","""monitoring"",",1
"""moraceae"",","""moraceae"",",1
"""morphologicalcharacterization"",","""morphologicalcharacterization"",",1
"""morphologicaltraits"",","""morphologicaltraits"",",1
"""morphometry"",","""morphometry"",",1
"""mosaicagriculturallandscape"",","""mosaicagriculturallandscape"",",1
"""mountain"",","""mountain"",",1
"""mountain-typeagritourism(mta)"",","""mountain-typeagritourism(mta)"",",1
"""mountainagro-ecosystem"",","""mountainagro-ecosystem"",",1
"""mountainfoodsystems"",","""mountainfoodsystems"",",1
"""mountainousarea"",","""mountainousarea"",",1
"""mucunapruriens"",","""mucunapruriens"",",1
"""mulberry"",","""mulberry"",",1
"""multi-criteriaanalysis"",","""multi-criteriaanalysis"",",1
"""multi-levelmodel"",","""multi-levelmodel"",",1
"""multifunctionalagriculturalcluster"",","""multifunctionalagriculturalcluster"",",1
"""multifunctionalagriculture"",","""multifunctionalagriculture"",",1
"""multimediamodule"",","""multimediamodule"",",1
"""multivariateprobit"",","""multivariateprobit"",",1
"""musellalasiocarpa"",","""musellalasiocarpa"",",1
"""mushroom"",","""mushroom"",",1
"""mustard"",","""mustard"",",1
"""mutants"",","""mutants"",",1
"""mycorrhiza"",","""mycorrhiza"",",1
"""mycorrhizalcolonization"",","""mycorrhizalcolonization"",",1
"""myricaesculenta"",","""myricaesculenta"",",1
